state,row,col,passenger,destination,q0,q1,q2,q3,q4,q5,cluster
21,0,1,0,1,-2.367078176648235,-2.3742152424191914,-2.372115432528311,-2.3639511039952255,-8.422839975911696,-8.360629319495732,3
22,0,1,0,2,-1.9369432052470779,-1.9471499485161536,-1.9460544928430952,-1.455596539293166,-4.312803221731935,-3.577928795684227,4
23,0,1,0,3,-2.28204014859237,-2.2977390644448463,-2.2751241810283735,-2.2732518399985433,-4.215379326671078,-2.795361497942785,4
24,0,1,1,0,-2.4931755852721182,-2.493219245113548,-2.4932040893881573,-2.4932270259872977,-8.118009735305044,-9.669103947087118,3
25,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1
26,0,1,1,2,-2.4931339385436266,-2.493247010436546,-2.493314772425844,-2.4931895999643867,-6.9482791344818855,-5.4828837946579245,0
27,0,1,1,3,-2.4700990488825254,-2.4702417138269723,-2.4701618198997397,-2.471374920146229,-8.51931561168207,-4.92236188643474,0
28,0,1,2,0,-2.3518299888528382,-2.354382191358485,-2.3559732111461114,-2.350927102116925,-4.881980587936203,-5.342972496575445,0
29,0,1,2,1,-2.476438676268519,-2.4760710217028166,-2.476699264113903,-2.476321802411864,-7.010497289955236,-7.605802134839373,3
30,0,1,2,2,0.0,0.0,0.0,0.0,0.0,0.0,1
31,0,1,2,3,-2.4603042400387563,-2.4608353922119686,-2.4615285535588614,-2.461007356065372,-6.820386494477993,-8.293848996739161,3
32,0,1,3,0,-2.482099485229047,-2.4821727009974284,-2.4823132489216,-2.4828699868818105,-6.428151918550325,-8.33596082015784,3
33,0,1,3,1,-2.450814614392228,-2.4521823993369742,-2.451673188544342,-2.4521213173341025,-8.876021835662238,-8.217665089390932,3
34,0,1,3,2,-2.4813851322937706,-2.4819981307436247,-2.4819195849975753,-2.481744328528153,-7.245283208644494,-5.603512150873226,0
35,0,1,3,3,0.0,0.0,0.0,0.0,0.0,0.0,1
36,0,1,4,0,-0.1,-0.1,-0.1,3.158292799999994,-1.0,0.0,1
37,0,1,4,1,-1.9771265061599808,-1.9912339803246875,-1.9875024912684336,-1.989454719180215,-7.913565360773846,-5.377958302702271,0
38,0,1,4,2,-1.2732944493064273,-1.2877718494239394,-1.300991661568447,-1.2022925529525883,-2.7467872093600003,-4.73554780936,4
39,0,1,4,3,-1.6441827979080899,-1.6669378577010199,-1.687894781802897,-1.6983708051382633,-4.244549494677153,-4.22337827617401,4
40,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1
41,0,2,0,1,-2.489289735575159,-2.4896713412499594,-2.4898618229918474,-2.489342899492505,-8.216626045337486,-9.231220482381232,3
42,0,2,0,2,-2.418297351835677,-2.419865797694224,-2.4191308045057975,-2.41838580552035,-5.49973791627156,-5.51413785686127,0
43,0,2,0,3,-2.4820889441364846,-2.4824690929095015,-2.4820750932696365,-2.482580444770713,-5.614442103486967,-5.533378476733056,0
44,0,2,1,0,-2.4254491020144933,-2.4186533784532807,-2.418370660708457,-2.4193465059710437,-6.141038406909259,-8.912223172873562,3
45,0,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1
46,0,2,1,2,-2.4218903574353163,-2.4184760964161294,-2.4183706450336766,-2.424544626631845,-7.017392608079546,-6.424990116136092,0
47,0,2,1,3,-2.2195868996565604,-2.210605212560366,-2.130752549957103,-2.2176339670314635,-5.3673095708747995,-5.557802130607641,0
48,0,2,2,0,-2.4182783142361135,-2.4205342699367494,-2.4196491307457677,-2.4185211068673946,-4.942454082596469,-5.4368961819615045,0
49,0,2,2,1,-2.489375455820268,-2.489374994671241,-2.489810701859308,-2.489665580579438,-5.5341519335025176,-7.051038089024614,0
50,0,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,1
51,0,2,2,3,-2.4823399754572075,-2.4823681384894627,-2.4833704993897525,-2.4825799554165946,-6.0103512425966485,-7.890539433209334,3
52,0,2,3,0,-2.466122264140574,-2.466434296329523,-2.4660379069581158,-2.4667574509728643,-7.142242739767156,-7.32580613381178,3
53,0,2,3,1,-2.4064981347587278,-2.40822672082419,-2.4056928258456742,-2.406913078252273,-8.58737579296926,-4.848420403357487,0
54,0,2,3,2,-2.4648056894247805,-2.465014154189774,-2.46505448113827,-2.465166655136845,-6.952825762445923,-8.389849165868837,3
55,0,2,3,3,0.0,0.0,0.0,0.0,0.0,0.0,1
56,0,2,4,0,-1.793664722129287,-1.8194211067520099,-1.8179457084310815,-1.8211888441370698,-5.917250681364837,-2.803907006803326,4
57,0,2,4,1,-0.2878,-0.196,-0.14253563844396883,-0.196,-1.0,-1.0,1
58,0,2,4,2,-1.728474367396319,-1.7619319598984209,-1.7567164081997761,-1.7652363209421031,-2.716,-2.8502162356175162,4
59,0,2,4,3,-1.0954750186061575,-1.0846404605682374,-1.1280058429480047,-1.08719755708998,-2.732729776,-1.96,4
60,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1
61,0,3,0,1,-2.4923549614594585,-2.4926200952122866,-2.4925498658485603,-2.4924376561430446,-7.198568692971896,-5.973519154018247,0
62,0,3,0,2,-2.4461838575523167,-2.4476018796058217,-2.445861285948417,-2.446139634382361,-7.171985297619915,-5.479540005075121,0
63,0,3,0,3,-2.4871709632851595,-2.487385601603201,-2.487428628725443,-2.4872681626717674,-4.213590782925847,-6.565220573120687,0
64,0,3,1,0,-2.3755074157801657,-2.3737652983749875,-2.3639511040000043,-2.375686939892569,-6.951885645125954,-4.878535172873544,0
65,0,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1
66,0,3,1,2,-2.3719108440872034,-2.3696321594114353,-2.3639511040000043,-2.3672004688666184,-6.930093559432495,-3.562638691481488,0
67,0,3,1,3,-2.1039411598755358,-2.096611148328553,-1.870361047070871,-2.1081719370569862,-6.439486680784782,-6.447933199683148,0
68,0,3,2,0,-2.4470073358025117,-2.4480233201584074,-2.4479088021518414,-2.4472456532059472,-5.4486732810220975,-4.9656970383368355,0
69,0,3,2,1,-2.4926469611635738,-2.4925894958964316,-2.492729865885755,-2.4926659642909517,-6.644567045358797,-6.100274825473579,0
70,0,3,2,2,0.0,0.0,0.0,0.0,0.0,0.0,1
71,0,3,2,3,-2.4884757384690652,-2.4884761993884754,-2.48886541898599,-2.488544328964722,-8.888773868830887,-8.965285843553605,3
72,0,3,3,0,-2.450963818298719,-2.452088480208676,-2.4517849937038525,-2.4531491271548735,-6.996630341118755,-5.595591615843402,0
73,0,3,3,1,-2.36375282843029,-2.365466648544349,-2.370102455121512,-2.364702095612853,-8.017598697662834,-8.21994997720894,3
74,0,3,3,2,-2.450816821935359,-2.452492322889441,-2.451860064928815,-2.451576085114787,-7.627056192850787,-2.8541548872636486,0
75,0,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,1
76,0,3,4,0,-1.870144000000003,-2.0190323952420317,-2.0463854316224332,-2.010149547153907,-5.397928131200132,-6.015644697795797,0
77,0,3,4,1,-0.20244904,-0.1,6.081574347745053,0.0,0.0,-1.9,1
78,0,3,4,2,-1.870144000000003,-1.9468900471779342,-1.9882302686296176,-1.9497930057206199,-4.9557622828183865,-5.450866151048637,0
79,0,3,4,3,-0.8480961434033656,-1.1956046484596876,-1.1959145315301787,-1.195045203172525,-2.77461711399844,-2.82230954338657,4
80,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1
81,0,4,0,1,-2.4938088596962955,-2.493750937679153,-2.4937106001249445,-2.493706361724491,-6.676823258036165,-5.922114179514654,0
82,0,4,0,2,-2.4607577540291565,-2.460895397824446,-2.4610589544015053,-2.4602934437086343,-6.883149994034363,-4.926476197364426,0
83,0,4,0,3,-2.489064984753658,-2.488958803916114,-2.488919027176767,-2.4890772757648802,-6.696158411496012,-5.517583232403341,0
84,0,4,1,0,-2.3165129509688085,-2.3084956299930646,-2.312219064180619,-2.330722681737865,-2.273251840000004,-8.788416255521314,0
85,0,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1
86,0,4,1,2,-2.3414590594738844,-2.296005848451004,-2.309975238431644,-2.3069624340269947,-2.273251840000004,-7.810371788766175,0
87,0,4,1,3,-1.9785475063279683,-1.907974368773888,-1.9215838776825174,-1.915145109326206,-1.4502400000000035,-7.374204892848579,4
88,0,4,2,0,-2.463392016956716,-2.463791930019337,-2.463995458805872,-2.4629588759544263,-4.953966632231182,-5.395474796279645,0
89,0,4,2,1,-2.4938644819089584,-2.4940324001016823,-2.494016851976206,-2.494024355353778,-7.927449052795545,-8.294378994384273,3
90,0,4,2,2,0.0,0.0,0.0,0.0,0.0,0.0,1
91,0,4,2,3,-2.491022003469473,-2.4912223863571583,-2.4911884130381114,-2.491150247737169,-8.552193991857637,-8.373851795086205,3
92,0,4,3,0,-2.459876727607269,-2.460883256387059,-2.4604971208536597,-2.4608540017694667,-4.247469304925378,-7.853707842405188,0
93,0,4,3,1,-2.4023736029054845,-2.4034818784131424,-2.4040883007322513,-2.40315361787464,-8.395583249765487,-5.51884345373339,3
94,0,4,3,2,-2.4626498461608555,-2.462595775595895,-2.463175578944202,-2.4631003937931615,-6.039473926513734,-7.195493510645646,0
95,0,4,3,3,0.0,0.0,0.0,0.0,0.0,0.0,1
96,0,4,4,0,-2.178260446920583,-2.1851421651580623,-2.204059908031416,-2.1220864000000033,-7.381205125243852,-2.242547498409929,0
97,0,4,4,1,2.1757130605999957,5.108366549062763,3.7828999999999975,0.6067919503416851,-1.2687289538310238,19.999999999999986,2
98,0,4,4,2,-2.1447160996771175,-2.1760154118233106,-2.1692480529794183,-2.1220864000000033,-5.413541420904101,-2.185405034279628,4
99,0,4,4,3,-0.7504000000000046,-1.5939648244034172,-1.5577466297262381,-1.5655253858396758,-7.8061004277413435,-1.6070400939708467,4
100,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1
101,1,0,0,1,-2.372008102679554,-2.3639511040000043,-2.368374548217918,-2.3730317590733,-7.30912175247666,-8.430736966220108,3
102,1,0,0,2,-1.9775692043624242,-1.4502400000000035,-1.988202978030191,-1.970945293658817,-5.543549905493888,-6.414036222165873,0
103,1,0,0,3,-2.309951954594707,-2.273251840000004,-2.297025048888366,-2.2910509007952538,-5.582858847092966,-7.136217198938007,0
104,1,0,1,0,-2.4923184385846793,-2.492414906857156,-2.492439952124634,-2.492556607381097,-8.59709121677925,-6.479010874165633,3
105,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1
106,1,0,1,2,-2.4925468229887513,-2.492782553741406,-2.4924794509668144,-2.4926706307691946,-5.842857698449424,-6.511588084844118,0
107,1,0,1,3,-2.468950983888813,-2.469581043079459,-2.4688789484294857,-2.469258438691418,-6.925682051873627,-5.424501074865551,0
108,1,0,2,0,-2.122110334794682,-2.225196785632712,-2.2334706947024965,-2.224155773368015,-7.271075651883864,-6.298953342773345,0
109,1,0,2,1,-2.451021612440329,-2.453895265518188,-2.4517911225254707,-2.451994901917589,-8.118867841504697,-5.4700652811664785,0
110,1,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,1
111,1,0,2,3,-2.41837105945403,-2.421291083051926,-2.4219186315891124,-2.419694782288335,-8.394662323256975,-8.472564168034245,3
112,1,0,3,0,-2.481256156362247,-2.481355065579276,-2.4813465316561714,-2.481345853431564,-5.329495617454423,-6.499766398026894,0
113,1,0,3,1,-2.4486728879399022,-2.4501211309305564,-2.4488631394275604,-2.4489699347168292,-7.388912711162515,-8.71431975320035,3
114,1,0,3,2,-2.480496963082329,-2.4803920651995925,-2.480535278778585,-2.4810988710735224,-4.943058688481446,-6.427635615359684,0
115,1,0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,1
116,1,0,4,0,0.2846934142399983,10.999999999999982,-0.2566876554390377,1.7321867775913216,-2.3108740000000036,-1.8253600000000039,1
117,1,0,4,1,-1.870144000000003,-1.9830109745812547,-1.9424242117502455,-1.9648469717339403,-4.847289856,-4.409688838206432,4
118,1,0,4,2,2.3599999999999888,-0.9720670347748213,-1.111425159707728,-0.7019916547963126,-3.6105867907044606,-5.015388533921674,4
119,1,0,4,3,-1.4502400000000035,-1.6441419508034587,-1.6198423749880124,-1.7099883103720397,-4.922493352613361,-6.457965265930821,0
120,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1
121,1,1,0,1,-2.4201629696175466,-2.418370661703172,-2.420050239337546,-2.4183706616495244,-8.207941150268898,-9.719727936389205,3
122,1,1,0,2,-2.1070694109390296,-2.0670536106213917,-2.10123019356198,-1.870144000000003,-5.950050243409661,-6.331015402173982,0
123,1,1,0,3,-2.3695930102786655,-2.3639511036988186,-2.366701535033491,-2.3639511037183656,-4.954113831872435,-5.515975735660595,0
124,1,1,1,0,-2.4894019622852666,-2.4894926934799715,-2.48980081526496,-2.489777211084006,-8.790300777035187,-7.292436868842966,3
125,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1
126,1,1,1,2,-2.4894061772740828,-2.4896516488999145,-2.489430736847489,-2.4898832701843854,-6.895736579236863,-5.945922879991134,0
127,1,1,1,3,-2.4510216285473745,-2.4534054720928453,-2.4516177325678634,-2.451966967155254,-7.446748409490441,-7.894772472521541,3
128,1,1,2,0,-2.2732455414724875,-2.277409484894596,-2.2773011570785884,-2.2756101119758063,-3.606288853397131,-4.185940523281612,4
129,1,1,2,1,-2.4686245598231555,-2.46995199788294,-2.4691896625795557,-2.4687808755585037,-7.299876790606875,-5.954540839301126,0
130,1,1,2,2,0.0,0.0,0.0,0.0,0.0,0.0,1
131,1,1,2,3,-2.447564031952338,-2.4495251732398398,-2.4488172616627915,-2.447705202707193,-7.758199986618647,-6.43713385427531,3
132,1,1,3,0,-2.470611725281799,-2.470944830183622,-2.4708611200401176,-2.4732794378011973,-9.414486518227399,-8.10978970555783,3
133,1,1,3,1,-2.4183709079011653,-2.422911236052961,-2.421247986692447,-2.4251249403259214,-7.3211552770957455,-7.261467666265361,3
134,1,1,3,2,-2.4706099004118784,-2.4722922148346633,-2.471498190815629,-2.4712818831378733,-6.711875514747947,-8.656372185877437,3
135,1,1,3,3,0.0,0.0,0.0,0.0,0.0,0.0,1
136,1,1,4,0,-0.28312504000000005,-0.26980000000000004,-0.370714358464,1.8002649484709432,-1.0,-1.9114,1
137,1,1,4,1,-1.5265079747159727,-1.80628335273622,-1.7929001558471185,-1.7810252741650074,-5.366222935613338,-4.135588,4
138,1,1,4,2,-0.6907319277712332,-1.1274750052098428,-1.1447840503477273,-1.1117473077315025,-5.808412927020135,-5.243551000000001,4
139,1,1,4,3,-0.8804346107772478,-1.4401196615840803,-1.4297443646179064,-1.4209012233504619,-1.96,-2.7808414142635343,4
140,1,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1
141,1,2,0,1,-2.4823678154808912,-2.483220991633137,-2.4842529709032273,-2.482543527044837,-4.892010183311842,-7.334338373675643,0
142,1,2,0,2,-2.363951387585577,-2.377418425877115,-2.382323358201245,-2.377546879249381,-7.728657810772041,-7.234419423285109,3
143,1,2,0,3,-2.4706132875553086,-2.4709590093213185,-2.471422915250407,-2.470631269095812,-6.566076550049211,-5.537451893915356,0
144,1,2,1,0,-2.451370446133527,-2.4510218845099137,-2.451021921864961,-2.452080513238041,-5.003781730301599,-8.069796762108929,0
145,1,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1
146,1,2,1,2,-2.4567168141880837,-2.4510212715524164,-2.451021253252597,-2.4519787101295742,-5.9443195341339345,-4.902756636530796,0
147,1,2,1,3,-2.291017537717656,-2.2895292746731664,-2.2740959564473666,-2.2914308814260944,-6.2936519136228615,-6.755570551711207,0
148,1,2,2,0,-2.3639512693880196,-2.388758207804847,-2.3834799400048983,-2.382669210823835,-6.47039467743559,-5.534615510642422,0
149,1,2,2,1,-2.482368032022256,-2.483425513826808,-2.48326177911145,-2.4827105596755725,-7.875154614398144,-6.922382349631581,3
150,1,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,1
151,1,2,2,3,-2.4706134387229257,-2.47063678471917,-2.471172783193173,-2.470619769501767,-8.46475016501801,-8.056698203846198,3
152,1,2,3,0,-2.44940937391341,-2.450320788335257,-2.449382448084723,-2.4511588186696214,-5.967405715253834,-4.819644031350597,0
153,1,2,3,1,-2.359275083507897,-2.3623858538647,-2.3595484853341717,-2.3598296743347875,-8.025740692078427,-7.43958563335933,3
154,1,2,3,2,-2.4487984575865696,-2.4517235143590472,-2.448893394998223,-2.449130345403356,-5.471045641027021,-7.945953426940999,0
155,1,2,3,3,0.0,0.0,0.0,0.0,0.0,0.0,1
156,1,2,4,0,-1.0282346750430846,-1.6372726718927184,-1.6431889320726876,-1.630639768524537,-4.704318160000001,-4.79068348999214,4
157,1,2,4,1,-0.5880752276284036,-0.537502834816,0.14161196379242147,-0.54310552576,-1.9060000000000001,-1.9060000000000001,1
158,1,2,4,2,-0.9394775005071397,-1.560710006722678,-1.5470094290717804,-1.578958222987971,-4.210172387238731,-5.301092417995896,4
159,1,2,4,3,-0.46414745497271875,-0.9957760009710249,-0.9451641493391302,-0.9675088339899034,-3.4818837795049986,-2.740894,4
160,1,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1
161,1,3,0,1,-2.4891653558482454,-2.4895503047154257,-2.4892521210845793,-2.4891462772557236,-7.702608125697925,-7.0224713522884175,3
162,1,3,0,2,-2.4179035515336165,-2.4188458835200333,-2.4196663959747666,-2.4179377615047053,-2.790289760155469,-5.550193835232254,4
163,1,3,0,3,-2.4819472864709087,-2.4824535362688698,-2.482784747735476,-2.481932413581586,-4.3736109671100705,-5.4080413349423715,0
164,1,3,1,0,-2.419463353027111,-2.4183706539909653,-2.418370653271583,-2.4184252120529255,-7.810389596496843,-6.064484350267173,3
165,1,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1
166,1,3,1,2,-2.4192822932296134,-2.418370614100681,-2.418370616443491,-2.4199469256419643,-6.880184193892907,-4.998712522478606,0
167,1,3,1,3,-2.2221561574240614,-2.192316435977927,-2.1220864000000033,-2.199393414082842,-3.5171127416608,-2.8452974264819524,4
168,1,3,2,0,-2.4180612648860276,-2.421802269304239,-2.4223842353191114,-2.418047788031267,-4.322806918069251,-5.8987282000403765,0
169,1,3,2,1,-2.489243403745882,-2.4895037926131396,-2.4897864022098575,-2.489246640578497,-7.512703330100372,-6.4822663820987225,3
170,1,3,2,2,0.0,0.0,0.0,0.0,0.0,0.0,1
171,1,3,2,3,-2.482186497076095,-2.4824271086430088,-2.4831957094415813,-2.482184793123823,-7.24413348844385,-8.82257066346089,3
172,1,3,3,0,-2.4183706561223564,-2.421651189286708,-2.418454349904841,-2.4225359517238867,-5.434620083091541,-7.468286388394978,0
173,1,3,3,1,-2.27325194087488,-2.295893262468299,-2.310165981523932,-2.293731981359718,-5.533032862684773,-7.146890328410631,0
174,1,3,3,2,-2.418370648328463,-2.4218277173612557,-2.420265391215489,-2.4211419540388923,-5.944021633490617,-7.891604212314859,3
175,1,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,1
176,1,3,4,0,-1.4502400000000035,-1.869313205315445,-1.9284403749403831,-1.8041066732107196,-5.969470851143291,-4.84509943969216,0
177,1,3,4,1,-0.310223213728,-0.297782152,4.742477690376872,-0.2936356,-1.0,-1.0,1
178,1,3,4,2,-1.4502400000000035,-1.8240053235996183,-1.8193713052761735,-1.727766668640882,-5.872959275291083,-5.947723568461655,0
179,1,3,4,3,2.3599999999999888,-0.8862246653643685,-0.8666307190325183,-1.0856911224749362,-1.9120840000000001,-2.74878505168,1
180,1,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1
181,1,4,0,1,-2.4924986970260266,-2.4925370519802716,-2.4926212335158215,-2.4924125428991113,-6.034435901148279,-5.534882370471721,0
182,1,4,0,2,-2.447909969163139,-2.4476360465235376,-2.4479566985972356,-2.447574393236923,-8.328150075899506,-4.85523784715055,0
183,1,4,0,3,-2.4871279775876154,-2.487457773832797,-2.4874533811731556,-2.4871898978095732,-7.1708157537226676,-4.9797994138454,0
184,1,4,1,0,-2.377485253617315,-2.3639511040000043,-2.3876901716384085,-2.3870260723682204,-5.5240717060992734,-6.404744334729891,0
185,1,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1
186,1,4,1,2,-2.3846889014937025,-2.3639511040000043,-2.3670495725926446,-2.3788916322265234,-6.481058719602667,-7.948639608065059,3
187,1,4,1,3,-2.125838037803954,-1.870144000000003,-2.116410769302079,-2.149804947702125,-6.95323696740436,-5.889095341971425,0
188,1,4,2,0,-2.448436676301197,-2.4484527387303965,-2.449341082917918,-2.4485022247948414,-6.939897125575465,-5.3748858927611325,0
189,1,4,2,1,-2.492581180095813,-2.4927553346856817,-2.4926332854727717,-2.492601091852019,-5.633818949994787,-8.285691017391763,3
190,1,4,2,2,0.0,0.0,0.0,0.0,0.0,0.0,1
191,1,4,2,3,-2.4881132685010905,-2.4881577307386062,-2.4883281778826456,-2.488199883000881,-8.311729173036309,-6.056919482799632,3
192,1,4,3,0,-2.4460335454055517,-2.44623028722726,-2.447339174334558,-2.446242245626058,-5.848330143223729,-6.37153431230903,0
193,1,4,3,1,-2.3578910594130775,-2.357781472125712,-2.36085544025994,-2.3574408496045116,-7.1643551530272855,-7.259631874678132,3
194,1,4,3,2,-2.447863767022403,-2.447974825588266,-2.448181625234702,-2.448176271402349,-7.012599359672041,-8.091986221637576,3
195,1,4,3,3,0.0,0.0,0.0,0.0,0.0,0.0,1
196,1,4,4,0,-2.0033702527716635,-2.0084659798113718,-2.0216357878288367,-1.9359348021808145,-4.245196319037847,-4.370700871781076,4
197,1,4,4,1,1.2572462982915922,10.999999999999982,1.3747159999999972,0.27194381392395395,-3.2955769875549246,-1.650400000000003,1
198,1,4,4,2,-1.9479277334578255,-1.9704738183373096,-1.9614613917145365,-1.8997258484550614,-3.5065267914984064,-3.5079096124608427,4
199,1,4,4,3,-1.0203992821146646,-1.1677954480887638,-1.0594646075539473,0.41599999999999304,-1.93649042351104,-3.42493504000044,4
200,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1
201,2,0,0,1,-2.4203636604171876,-2.4183706623999885,-2.4205279358558403,-2.421421973841744,-8.03000910306274,-7.847663358769579,3
202,2,0,0,2,-2.116591770275221,-1.8702046171504414,-2.1205247234496314,-2.1260253891586456,-5.7910679790006405,-6.461283181939584,0
203,2,0,0,3,-2.366537784882497,-2.3639511039999963,-2.372119017206825,-2.377146732270215,-4.26202330624,-4.314773464391613,4
204,2,0,1,0,-2.4898140644560764,-2.489674812102633,-2.4894114088476456,-2.4899763046342875,-9.11924156942532,-9.195106618766502,3
205,2,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1
206,2,0,1,2,-2.4899616329314895,-2.4896794174514,-2.4894082422038317,-2.489555705470395,-6.83981076920379,-7.5898307504904565,3
207,2,0,1,3,-2.4522810170643297,-2.4524686057882605,-2.4510217318546825,-2.4535522210391694,-5.369160179017888,-4.217065062440697,0
208,2,0,2,0,-1.870144000000003,-2.1718392338745054,-2.1464000945381687,-2.1407021687830574,-4.255347249292564,-5.025714095912264,4
209,2,0,2,1,-2.4183706624000045,-2.428693257089567,-2.4338847208613448,-2.429829408793155,-7.136336595553594,-8.035624089782015,3
210,2,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,1
211,2,0,2,3,-2.3639511040000043,-2.391412089533997,-2.391045188313928,-2.392699527802216,-7.103021370969801,-7.693782968236065,3
212,2,0,3,0,-2.4707626325235528,-2.4713265102819615,-2.4706128746983658,-2.471432363044984,-6.712929939213674,-8.346642067512526,3
213,2,0,3,1,-2.4214945442803013,-2.42355190792666,-2.418370788099677,-2.4216027492330086,-4.3050795662744035,-8.147796210087819,0
214,2,0,3,2,-2.4718244216769123,-2.471642063790946,-2.470612944627649,-2.471667245163402,-7.3453471206645915,-8.068267800257566,3
215,2,0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,1
216,2,0,4,0,-0.2170940302955669,5.599999999999985,-0.24528084673109862,0.8198789617574702,-4.955800009376887,-3.5340226000000037,4
217,2,0,4,1,-1.848491077937022,-1.902333284327101,-1.4502400000000035,-1.8086359240871874,-6.966897403361081,-6.404746082393298,0
218,2,0,4,2,5.599999999999985,-0.23756413023168332,-0.24850256021395334,0.36017139098913975,-4.957034727084673,-3.5373878995101227,4
219,2,0,4,3,-1.5657549966595437,-1.6363457254543965,-0.7504000000000046,-1.5049483340586098,-5.868858609660918,-4.2479270722859095,4
220,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1
221,2,1,0,1,-2.4530478212376816,-2.45102239633096,-2.4531930062860394,-2.451022396433436,-6.47490421443818,-7.99420639750551,3
222,2,1,0,2,-2.2389186878302416,-2.1220864000000033,-2.2685132779804875,-2.219071296539954,-5.963145867849813,-5.34797444024512,0
223,2,1,0,3,-2.419354267236514,-2.4183706620083933,-2.42548305226451,-2.4183706620261955,-4.440495014366986,-5.880756501721687,0
224,2,1,1,0,-2.4832687996321225,-2.483352934744219,-2.4823670647630722,-2.4823743501645112,-7.919059284169098,-8.352645033886622,3
225,2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1
